game_id,gen,phase,player,corp,action_type,tr,mc,mc_prod,steel,steel_prod,ti,ti_prod,plants,plant_prod,energy,energy_prod,heat,heat_prod,hand_size,tableau_size,colonies,temp,oxygen,oceans,venus,player_count,tag_building,tag_space,tag_science,tag_earth,tag_venus,tag_jovian,tag_plant,tag_microbe,tag_animal,tag_event,tag_power,tag_city,tag_mars,tag_moon,tag_wild,income,play_rate,urgency,total_tags,prod_score,max_opp_tr,avg_opp_tr,avg_opp_tableau,tr_gap,max_opp_tableau,avg_opp_tags,final_vp,winner,vp_rank
g43b1583cdb49,11,Take your next action,Alpha,Philares,or,30,5,9,0,4,1,0,2,1,3,12,6,0,0,36,1,2,9,9,14,3,8,7,8,5,3,1,3,1,1,4,3,2,0,0,0,39,3.273,0.8095,46,35.0,24,23.0,30.5,6,36,41.0,81,1,1
g43b1583cdb49,12,Take your next action,Alpha,Philares,or,33,2,8,0,4,0,1,6,1,8,13,1,0,0,41,1,6,13,9,16,3,9,8,9,5,4,2,4,2,1,4,3,2,0,0,0,41,3.417,0.9524,53,38.0,25,24.0,35.0,8,40,46.5,81,1,1
g43b1583cdb49,13,Gain ${0} standard resources,Alpha,Philares,resources,33,55,12,1,4,1,1,9,1,13,12,1,0,0,42,1,8,13,9,16,3,10,8,9,5,4,2,4,2,1,4,3,3,0,0,0,45,3.231,0.9762,55,40.5,24,23.0,35.0,9,40,46.5,81,1,1
g43b1583cdb49,1,Take your first action,Beta,Arklight,or,22,5,3,0,0,0,1,3,1,0,1,0,2,0,5,1,-30,1,5,0,3,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,25,5.0,0.1429,7,10.2,23,22.0,5.5,-1,6,5.5,74,0,2
g43b1583cdb49,2,Take your first action,Beta,Arklight,or,21,4,6,0,0,1,1,4,1,1,1,2,0,0,7,1,-24,2,5,0,3,5,1,1,0,0,0,1,0,1,0,1,0,0,0,0,27,3.5,0.2381,10,11.6,24,23.0,8.0,-3,9,9.0,74,0,2
g43b1583cdb49,3,Take your next action,Beta,Arklight,or,20,4,6,0,0,2,1,5,1,1,1,3,0,0,7,1,-22,2,5,0,3,5,1,1,0,0,0,1,0,1,0,1,0,0,0,0,26,2.333,0.2619,10,11.6,24,23.0,9.0,-4,10,10.0,74,0,2
g43b1583cdb49,4,Take your next action,Beta,Arklight,or,19,6,6,0,0,0,1,6,1,1,4,4,0,0,8,1,-22,2,5,0,3,5,2,1,0,0,0,1,0,1,0,2,0,0,0,0,25,2.0,0.2619,12,16.1,23,22.0,10.0,-4,10,11.0,74,0,2
g43b1583cdb49,5,Take your next action,Beta,Arklight,or,18,3,6,0,0,0,3,7,1,1,5,5,0,0,10,1,-22,2,6,0,3,6,3,1,0,0,0,1,0,1,0,2,1,0,0,0,24,2.0,0.2857,15,22.6,21,20.0,13.0,-3,13,15.0,74,0,2
g43b1583cdb49,6,Take your first action,Beta,Arklight,or,17,5,6,0,1,3,3,3,2,2,6,6,0,0,12,1,-18,3,7,6,3,7,3,1,0,0,0,1,1,1,0,2,1,0,0,0,23,2.0,0.381,17,27.3,23,22.5,17.0,-6,18,19.5,74,0,2
g43b1583cdb49,7,Take your first action,Beta,Arklight,or,17,0,5,0,1,3,3,5,2,3,6,0,2,0,15,1,-12,3,7,6,3,8,3,1,0,0,0,1,1,1,2,2,2,0,0,0,22,2.143,0.4524,21,27.900000000000002,23,23.0,21.0,-6,23,25.0,74,0,2
g43b1583cdb49,8,Take your next action,Beta,Arklight,or,17,7,6,0,1,4,4,1,2,0,6,5,2,0,17,1,-12,5,7,8,3,9,4,2,0,0,0,1,1,1,2,2,2,0,0,0,23,2.125,0.5,24,31.400000000000002,23,23.0,24.0,-6,26,28.5,74,0,2
g43b1583cdb49,9,Take your first action,Beta,Arklight,or,18,2,6,1,1,0,4,3,3,0,7,7,2,0,19,1,-12,6,9,10,3,9,4,3,0,0,0,2,2,2,3,2,2,0,0,0,24,2.111,0.5714,29,34.50000000000001,25,24.0,29.0,-7,30,35.5,74,0,2
g43b1583cdb49,10,Take your first action,Beta,Arklight,or,19,3,13,0,1,0,4,9,3,1,7,1,2,0,21,1,-2,7,9,10,3,10,5,3,0,0,0,3,2,2,3,2,2,0,0,0,32,2.1,0.7143,32,41.50000000000001,26,25.0,31.5,-7,32,39.0,74,0,2
g43b1583cdb49,11,Take your next action,Beta,Arklight,or,22,1,18,1,1,0,4,4,3,1,6,4,2,0,25,1,0,8,9,14,3,10,5,3,1,1,0,5,2,2,4,2,3,0,0,0,40,2.273,0.7619,38,45.00000000000001,29,26.0,35.0,-7,36,43.5,74,0,2
g43b1583cdb49,12,Take your next action,Beta,Arklight,or,23,0,25,0,1,0,4,7,5,0,6,7,2,0,30,1,6,12,9,14,3,11,5,3,1,1,0,8,2,2,5,2,3,0,0,0,48,2.5,0.9286,43,55.2,32,27.5,40.0,-9,40,50.5,74,0,2
g43b1583cdb49,13,Take your first action,Beta,Arklight,or,22,65,26,1,1,4,4,12,5,6,6,9,2,0,30,1,8,13,9,16,3,11,5,3,1,1,0,8,2,2,5,2,3,0,0,0,48,2.308,0.9762,43,56.2,33,28.5,41.0,-11,42,52.5,74,0,2
g43b1583cdb49,1,Take your next action,Gamma,CrediCor,or,24,4,1,0,0,0,0,1,0,0,3,0,0,0,8,0,-28,2,5,0,3,2,1,1,1,1,0,0,1,0,0,2,0,0,0,0,25,8.0,0.1905,9,5.5,22,22.0,5.5,2,6,6.5,62,0,3
g43b1583cdb49,2,Take your first action,Gamma,CrediCor,or,25,3,1,3,0,0,0,1,0,1,3,0,0,0,9,0,-22,2,5,0,3,2,1,1,1,1,0,0,2,0,0,2,0,0,0,0,26,4.5,0.2619,10,5.5,23,22.0,7.0,2,7,9.0,62,0,3
g43b1583cdb49,3,Take your next action,Gamma,CrediCor,or,24,5,1,5,0,0,0,1,0,1,3,1,0,0,10,0,-22,2,5,0,3,2,1,1,1,2,0,0,2,0,0,2,0,0,0,0,25,3.333,0.2619,11,5.5,22,21.0,7.5,2,8,9.5,62,0,3
g43b1583cdb49,4,Take your first action,Gamma,CrediCor,or,23,8,1,5,0,0,0,1,0,1,3,5,1,0,11,0,-22,2,6,0,3,2,1,1,1,2,0,0,2,0,1,2,0,0,0,0,24,2.75,0.2857,12,6.3,22,20.5,9.5,1,11,12.0,62,0,3
g43b1583cdb49,5,Take your next action,Gamma,CrediCor,or,21,4,1,13,0,0,0,1,0,1,4,7,1,0,14,0,-22,2,6,0,3,2,1,1,1,2,0,0,2,0,3,3,0,0,0,0,22,2.8,0.2857,15,7.8,19,18.5,12.0,2,14,15.5,62,0,3
g43b1583cdb49,6,Take your next action,Gamma,CrediCor,or,24,1,3,9,0,0,0,1,0,1,4,1,2,0,19,0,-18,3,7,6,3,4,1,2,1,2,0,1,2,0,5,3,0,0,0,0,27,3.167,0.381,21,10.6,22,19.5,14.0,2,16,18.0,62,0,3
g43b1583cdb49,7,Take your next action,Gamma,CrediCor,or,23,2,3,4,0,0,0,2,0,1,6,4,2,0,23,0,-12,3,7,6,3,5,1,3,2,3,0,1,2,0,5,4,0,0,0,0,26,3.286,0.4524,26,13.6,23,20.0,17.0,0,19,22.5,62,0,3
g43b1583cdb49,8,Take your next action,Gamma,CrediCor,or,23,1,8,4,0,0,0,2,0,3,6,7,2,0,26,0,-12,5,7,8,3,6,1,4,2,3,0,1,2,0,6,4,0,0,0,0,31,3.25,0.5,29,18.6,23,20.0,19.5,0,22,26.0,62,0,3
g43b1583cdb49,9,Take your next action,Gamma,CrediCor,or,24,3,11,0,0,0,0,2,0,0,8,4,2,0,30,0,-10,6,9,10,3,7,1,5,3,4,0,1,3,0,6,5,0,0,0,0,35,3.333,0.5952,35,24.6,25,21.5,24.0,-1,29,33.0,62,0,3
g43b1583cdb49,10,Take your first action,Gamma,CrediCor,or,24,1,11,0,0,0,1,2,0,0,8,6,2,0,32,0,-2,7,9,10,3,8,2,5,4,4,0,1,3,0,6,5,0,0,0,0,35,3.2,0.7143,38,27.1,26,22.5,26.0,-2,31,36.0,62,0,3
g43b1583cdb49,11,Take your first action,Gamma,CrediCor,or,24,2,11,0,0,0,1,2,0,0,9,0,2,0,36,0,2,9,9,14,3,10,2,5,4,4,0,1,3,0,7,8,0,0,0,0,35,3.273,0.8095,44,28.6,30,26.0,30.5,-6,36,42.0,62,0,3
g43b1583cdb49,12,Take your next action,Gamma,CrediCor,or,25,0,9,0,0,0,1,2,0,0,8,2,2,0,40,1,6,13,9,16,3,10,4,5,5,6,0,1,3,0,7,8,1,0,0,0,34,3.333,0.9524,50,25.1,33,28.0,35.5,-8,41,48.0,62,0,3
g43b1583cdb49,13,Select card(s) to buy,Gamma,CrediCor,card,24,54,9,0,0,1,1,2,0,8,8,4,2,0,40,1,6,13,9,16,3,10,4,5,5,6,0,1,3,0,7,8,1,0,0,0,33,3.077,0.9524,50,25.1,32,27.0,35.5,-8,41,48.0,62,0,3
g48cb31dc6b90,1,Take your next action,Beta,CrediCor,or,23,0,3,1,0,0,1,0,0,0,1,0,1,0,7,0,-24,1,1,0,3,1,1,0,0,2,0,0,0,0,1,2,0,0,0,0,26,7.0,0.119,7,7.8,22,21.0,5.5,1,6,5.5,108,1,1
g48cb31dc6b90,2,Take your first action,Beta,CrediCor,or,22,3,1,0,0,0,1,0,0,1,5,1,1,0,10,0,-24,1,1,4,3,3,2,0,0,2,0,0,0,0,1,4,0,0,0,0,23,5.0,0.119,12,11.8,23,21.0,8.5,-1,10,9.5,108,1,1
g48cb31dc6b90,3,Take your next action,Beta,CrediCor,or,21,1,1,0,0,0,1,0,0,2,7,3,1,0,13,0,-24,1,1,4,3,3,3,2,0,3,0,0,0,0,1,4,0,0,0,0,22,4.333,0.119,16,14.8,22,20.5,9.0,-1,10,10.5,108,1,1
g48cb31dc6b90,4,Take your first action,Beta,CrediCor,or,20,1,1,0,0,2,1,0,0,4,8,6,3,0,14,0,-22,1,0,4,3,4,3,2,0,3,0,0,0,0,1,4,0,0,0,0,21,3.5,0.119,17,17.9,21,20.0,10.0,-1,12,12.5,108,1,1
g48cb31dc6b90,5,Take your next action,Beta,CrediCor,or,21,7,1,0,0,3,1,0,0,15,9,5,5,0,16,0,-14,1,0,4,3,5,3,2,0,3,0,0,1,1,1,4,0,0,0,0,22,3.2,0.2143,20,21.0,22,20.0,11.5,-1,14,14.0,108,1,1
g48cb31dc6b90,6,Take your next action,Beta,CrediCor,or,26,6,5,0,0,0,1,0,0,6,10,6,5,0,18,0,-2,1,0,6,3,5,4,2,0,5,0,0,2,1,1,4,0,0,0,0,31,3.0,0.3571,24,26.5,22,19.5,13.0,4,16,15.5,108,1,1
g48cb31dc6b90,7,Take your next action,Beta,CrediCor,or,31,2,9,4,0,0,1,0,0,7,10,1,5,0,22,0,4,2,3,6,3,7,4,2,0,5,0,1,2,2,2,4,1,0,0,0,40,3.143,0.5238,30,30.5,21,19.0,15.5,10,19,18.0,108,1,1
g48cb31dc6b90,8,Take your next action,Beta,CrediCor,or,27,4,11,4,0,1,1,0,0,7,10,5,5,0,24,0,8,5,3,6,3,7,6,2,0,5,1,1,2,2,2,4,1,0,0,0,38,3.0,0.6429,33,32.5,19,16.5,18.0,8,23,21.0,108,1,1
g48cb31dc6b90,9,Take your next action,Beta,CrediCor,or,26,3,11,0,0,0,2,0,0,8,11,1,5,0,29,0,8,5,3,6,3,9,8,5,0,5,2,1,2,2,2,4,1,0,0,0,37,3.222,0.6429,41,36.5,18,15.5,19.5,8,25,23.0,108,1,1
g48cb31dc6b90,10,Take your first action,Beta,CrediCor,or,28,6,11,0,0,0,2,0,0,2,12,6,5,0,31,0,8,5,3,10,3,10,9,5,0,5,3,1,2,2,2,5,1,0,0,0,39,3.1,0.6429,45,38.0,18,16.0,22.5,10,30,28.0,108,1,1
g48cb31dc6b90,11,Take your first action,Beta,CrediCor,or,28,1,11,0,0,0,2,0,0,3,13,25,8,0,34,0,8,6,3,12,3,11,9,6,1,5,3,1,2,2,4,5,1,0,0,0,39,3.091,0.6667,50,41.9,18,16.0,23.5,10,31,29.0,108,1,1
g48cb31dc6b90,12,Take your next action,Beta,CrediCor,or,27,1,14,0,1,0,2,0,2,4,14,4,10,0,38,0,8,6,3,14,3,12,11,6,2,6,4,1,2,2,4,6,1,0,0,0,41,3.167,0.6667,57,52.8,19,16.5,26.0,8,35,33.5,108,1,1
g48cb31dc6b90,13,Take your next action,Beta,CrediCor,or,28,1,14,1,1,0,2,2,2,9,15,2,10,0,43,0,8,6,3,14,3,12,13,6,3,7,5,1,2,2,4,7,2,0,0,0,42,3.308,0.6667,64,54.3,19,16.0,28.0,9,38,37.0,108,1,1
g48cb31dc6b90,14,Take your next action,Beta,CrediCor,or,28,4,16,0,1,2,2,4,2,3,18,5,13,0,46,0,8,7,3,16,3,13,14,7,3,7,6,1,2,2,4,8,2,0,0,0,44,3.286,0.6905,69,63.199999999999996,21,17.5,32.0,7,44,41.5,108,1,1
g48cb31dc6b90,15,Take your next action,Beta,CrediCor,or,30,8,16,1,1,1,2,4,4,6,23,5,13,0,52,0,8,9,5,20,3,13,16,7,3,7,7,2,2,2,5,11,2,0,0,0,46,3.467,0.7857,77,73.9,24,18.5,37.5,6,53,51.5,108,1,1
g48cb31dc6b90,16,Select one option,Beta,CrediCor,or,33,17,20,0,1,0,2,3,3,17,22,0,13,0,56,0,8,13,9,20,3,15,16,8,3,8,7,2,2,3,6,11,2,0,0,0,53,3.5,0.9762,83,74.80000000000001,27,20.0,40.5,6,58,55.5,108,1,1
g48cb31dc6b90,1,Take your next action,Gamma,Vitor,or,20,1,2,0,1,0,0,0,1,0,0,2,2,0,5,0,-24,1,1,0,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,22,5.0,0.119,6,6.800000000000001,23,22.5,5.5,-3,7,5.0,37,0,3
g48cb31dc6b90,2,Take your first action,Gamma,Vitor,or,19,6,3,1,1,0,0,1,1,0,0,4,2,0,7,0,-24,1,1,4,3,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,22,3.5,0.119,8,7.799999999999999,23,22.5,10.0,-4,10,11.5,37,0,3
g48cb31dc6b90,3,Take your first action,Gamma,Vitor,or,19,8,3,2,1,0,0,2,1,0,0,6,2,0,8,0,-24,1,1,4,3,3,1,2,2,0,0,1,0,1,0,0,0,0,0,0,22,2.667,0.119,10,7.799999999999999,22,21.5,11.0,-3,12,13.0,37,0,3
g48cb31dc6b90,4,Take your next action,Gamma,Vitor,or,19,0,3,3,1,0,0,3,1,0,0,0,2,0,8,0,-22,1,0,4,3,3,1,2,2,0,0,1,0,1,0,0,0,0,0,0,22,2.0,0.119,10,7.799999999999999,21,20.5,13.0,-2,14,16.0,37,0,3
g48cb31dc6b90,5,Take your first action,Gamma,Vitor,or,18,2,3,4,1,0,0,2,1,0,0,2,2,0,9,0,-20,1,0,4,3,3,2,2,2,0,0,1,0,1,0,0,0,0,0,0,21,1.8,0.1429,11,7.799999999999999,21,20.0,15.0,-3,16,18.5,37,0,3
g48cb31dc6b90,6,Take your next action,Gamma,Vitor,or,17,7,3,5,1,0,0,3,1,0,0,4,2,0,10,0,-12,1,0,6,3,3,2,2,2,0,0,1,0,1,0,1,0,0,0,0,20,1.667,0.2381,12,7.799999999999999,22,21.5,17.0,-5,18,21.5,37,0,3
g48cb31dc6b90,7,Take your next action,Gamma,Vitor,or,17,3,3,0,1,0,0,5,0,0,2,6,2,0,12,0,0,2,2,6,3,4,2,2,2,0,0,1,0,1,0,1,0,0,0,0,20,1.714,0.4524,13,9.2,28,24.5,20.0,-11,21,26.0,37,0,3
g48cb31dc6b90,8,Take your next action,Gamma,Vitor,or,14,3,3,1,1,0,0,5,0,2,2,0,2,0,13,0,6,4,3,6,3,4,2,2,2,0,0,2,0,1,0,1,0,0,0,0,17,1.625,0.5952,14,9.2,27,22.0,22.0,-13,23,28.5,37,0,3
g48cb31dc6b90,9,Take your next action,Gamma,Vitor,or,13,0,3,0,1,0,0,1,0,2,3,4,2,0,14,0,8,5,3,6,3,5,2,2,2,0,0,2,0,1,0,2,0,0,0,0,16,1.556,0.6429,16,10.7,26,22.0,27.0,-13,29,35.5,37,0,3
g48cb31dc6b90,10,Take your next action,Gamma,Vitor,or,14,4,3,1,0,0,0,1,0,0,2,0,2,0,15,0,8,5,3,10,3,5,2,2,2,0,0,2,0,1,1,2,0,0,0,0,17,1.5,0.6429,17,7.6,28,23.0,30.0,-14,31,40.5,37,0,3
g48cb31dc6b90,11,Take your next action,Gamma,Vitor,or,14,8,3,1,0,0,0,1,0,2,2,2,2,0,16,0,8,6,3,12,3,5,3,2,2,0,0,2,0,1,1,2,0,0,0,0,17,1.455,0.6667,18,7.6,28,23.0,31.5,-14,33,44.0,37,0,3
g48cb31dc6b90,12,Take your next action,Gamma,Vitor,or,14,0,3,1,0,0,0,0,0,2,2,3,2,0,17,0,8,6,3,14,3,5,3,2,2,0,0,2,0,2,1,2,0,0,0,0,17,1.417,0.6667,19,7.6,27,23.0,36.0,-13,37,51.5,37,0,3
g48cb31dc6b90,13,Take your next action,Gamma,Vitor,or,13,5,3,0,0,0,0,0,0,0,2,7,2,0,18,0,8,6,3,14,3,6,3,3,2,0,0,2,0,2,1,2,0,0,0,0,16,1.385,0.6667,21,7.6,28,23.5,40.5,-15,43,58.5,37,0,3
g48cb31dc6b90,14,Take your next action,Gamma,Vitor,or,14,1,4,0,0,0,0,0,0,0,2,1,2,0,20,0,8,6,3,14,3,6,3,4,2,0,0,2,0,2,1,2,0,0,0,0,18,1.429,0.6667,22,8.6,27,22.5,45.0,-13,46,65.0,37,0,3
g48cb31dc6b90,15,Select one option,Gamma,Vitor,or,13,6,4,0,0,0,0,0,0,0,3,3,2,0,22,0,8,8,5,20,3,6,4,5,2,0,0,2,0,2,1,2,1,0,0,0,17,1.467,0.7619,25,10.1,30,26.5,52.5,-17,53,77.5,37,0,3
g48cb31dc6b90,16,Take your next action,Gamma,Vitor,or,13,3,4,0,0,0,0,0,0,0,12,5,2,0,23,0,8,11,8,20,3,6,4,6,2,0,0,2,0,2,1,3,1,0,0,0,17,1.438,0.9048,27,23.6,32,28.0,55.0,-19,56,81.5,37,0,3
g48cb31dc6b90,1,Select amount of energy to convert to heat,Alpha,PolderTECH Dutch,amount,22,8,1,0,0,1,0,4,0,1,0,0,0,0,9,1,-24,1,1,0,3,1,2,0,2,1,0,0,1,0,0,2,0,0,0,0,23,9.0,0.119,9,1.0,23,21.5,6.0,-1,7,6.5,75,0,2
g48cb31dc6b90,2,Take your first action,Alpha,PolderTECH Dutch,or,23,1,2,0,0,0,0,4,0,0,0,1,2,0,10,1,-24,1,1,4,3,1,3,0,2,2,0,0,1,0,0,2,0,0,0,0,25,5.0,0.119,11,3.6,22,20.5,8.0,1,9,9.0,75,0,2
g48cb31dc6b90,3,Dry Deserts Global Event - Remove an Ocean tile fr,Alpha,PolderTECH Dutch,space,21,27,2,0,0,0,0,4,0,0,0,5,2,0,10,1,-24,1,1,4,3,1,3,0,2,2,0,0,1,0,0,2,0,0,0,0,23,3.333,0.119,11,3.6,20,19.0,10.5,1,13,13.0,75,0,2
g48cb31dc6b90,4,Take your next action,Alpha,PolderTECH Dutch,or,21,11,4,0,0,0,0,5,0,0,1,5,2,0,12,1,-22,1,0,4,3,2,3,0,2,2,0,1,1,0,0,3,1,0,0,0,25,3.0,0.119,15,7.1,20,19.5,11.0,1,14,13.5,75,0,2
g48cb31dc6b90,5,Select amount of energy to convert to heat,Alpha,PolderTECH Dutch,amount,22,1,4,0,0,0,0,5,0,1,1,7,3,0,14,1,-14,1,0,4,3,2,3,1,2,2,0,1,1,0,1,3,1,0,0,0,26,2.8,0.2143,17,7.9,21,19.5,12.5,1,16,15.5,75,0,2
g48cb31dc6b90,6,Select amount of energy to convert to heat,Alpha,PolderTECH Dutch,amount,22,10,6,0,0,0,0,5,0,1,2,3,3,0,16,1,-2,1,0,6,3,2,3,1,3,2,0,1,1,0,1,4,1,0,0,0,28,2.667,0.3571,19,11.4,26,21.5,14.0,-4,18,18.0,75,0,2
g48cb31dc6b90,7,Select amount of energy to convert to heat,Alpha,PolderTECH Dutch,amount,21,6,8,0,0,0,0,5,0,2,2,7,3,0,19,1,4,2,3,6,3,4,3,1,5,2,0,1,1,0,1,4,1,0,0,0,29,2.714,0.5238,23,13.4,31,24.0,17.0,-10,22,21.5,75,0,2
g48cb31dc6b90,8,Select amount of energy to convert to heat,Alpha,PolderTECH Dutch,amount,19,9,10,0,0,0,0,7,0,2,2,4,3,0,23,1,8,5,3,6,3,5,3,1,7,2,0,3,1,0,1,4,1,0,0,0,29,2.875,0.6429,28,15.4,27,20.5,18.5,-8,24,23.5,75,0,2
g48cb31dc6b90,9,Select amount of energy to convert to heat,Alpha,PolderTECH Dutch,amount,18,5,11,0,0,1,0,7,0,2,2,1,3,0,25,1,8,5,3,6,3,5,3,1,8,2,0,3,1,0,2,4,1,0,0,0,29,2.778,0.6429,30,16.4,26,19.5,21.5,-8,29,28.5,75,0,2
g48cb31dc6b90,10,Select amount of energy to convert to heat,Alpha,PolderTECH Dutch,amount,18,8,12,0,0,0,0,7,1,2,0,6,3,0,30,1,8,5,3,10,3,7,5,1,10,4,0,4,1,0,2,4,1,0,0,0,30,3.0,0.6429,39,16.0,28,21.0,23.0,-10,31,31.0,75,0,2
g48cb31dc6b90,11,Take your first action,Alpha,PolderTECH Dutch,or,18,11,12,0,0,2,0,1,1,0,0,3,3,0,31,1,8,6,3,12,3,7,5,1,10,4,0,4,1,0,3,4,1,0,0,0,30,2.818,0.6667,40,16.0,28,21.0,25.0,-10,34,34.0,75,0,2
g48cb31dc6b90,12,Take your first action,Alpha,PolderTECH Dutch,or,19,8,13,0,0,2,0,2,0,0,0,6,3,0,35,1,8,6,3,14,3,8,5,4,11,5,0,4,2,0,3,5,1,0,0,0,32,2.917,0.6667,48,15.4,27,20.5,27.5,-8,38,38.0,75,0,2
g48cb31dc6b90,13,Take your first action,Alpha,PolderTECH Dutch,or,19,8,19,3,0,2,0,5,0,0,0,4,3,0,38,1,8,6,3,14,3,9,6,4,13,5,0,4,3,0,3,5,1,0,0,0,38,2.923,0.6667,53,21.4,28,20.5,30.5,-9,43,42.5,75,0,2
g48cb31dc6b90,14,Take your next action,Alpha,PolderTECH Dutch,or,21,6,20,0,0,0,0,2,0,0,2,2,3,0,44,1,8,7,3,16,3,10,7,4,14,6,0,4,4,0,5,6,1,0,0,0,41,3.143,0.6905,61,25.4,28,21.0,33.0,-7,46,45.5,75,0,2
g48cb31dc6b90,15,Take your first action,Alpha,PolderTECH Dutch,or,24,3,23,4,0,2,0,5,0,0,1,0,3,0,53,1,8,9,5,20,3,11,8,8,14,7,1,6,7,2,6,6,2,0,0,0,47,3.533,0.7857,78,26.9,30,21.5,37.0,-6,52,51.0,75,0,2
g48cb31dc6b90,16,Take your next action,Alpha,PolderTECH Dutch,or,27,6,25,2,0,0,0,2,0,3,0,3,3,0,58,2,8,13,9,20,3,13,9,8,14,8,1,6,7,3,6,6,3,0,0,0,52,3.625,0.9762,84,27.4,33,23.0,39.5,-6,56,55.0,75,0,2
gaefb526416c9,1,Take your next action,Alpha,Lakefront Resorts,or,21,0,1,0,1,0,0,5,0,0,1,0,0,0,7,0,-30,1,2,0,3,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,22,7.0,0.0714,6,4.1,22,21.0,5.5,-1,6,5.0,76,0,2
gaefb526416c9,2,Take your next action,Alpha,Lakefront Resorts,or,20,7,0,0,1,0,0,4,0,1,1,0,0,0,8,0,-30,1,2,0,3,5,0,1,1,0,0,0,0,0,0,1,1,0,0,0,20,4.0,0.0714,9,3.1,21,20.0,7.0,-1,7,7.5,76,0,2
gaefb526416c9,3,Take your next action,Alpha,Lakefront Resorts,or,19,7,-1,1,1,0,0,3,0,1,1,0,0,0,8,0,-30,1,2,0,3,5,0,1,1,0,0,0,0,0,0,1,1,0,0,0,18,2.667,0.0714,9,2.1,20,19.0,7.5,-1,8,8.5,76,0,2
gaefb526416c9,4,Take your first action,Alpha,Lakefront Resorts,or,19,1,-2,2,1,0,0,2,1,4,0,1,4,0,10,0,-30,4,2,0,3,6,0,1,1,0,0,0,1,0,0,1,1,0,0,0,17,2.5,0.1429,11,4.4,20,19.5,9.0,-1,10,11.0,76,0,2
gaefb526416c9,5,Take your first action,Alpha,Lakefront Resorts,or,19,2,-3,0,1,0,0,2,1,0,0,1,6,0,12,0,-26,4,2,0,3,8,0,1,1,0,0,0,1,0,0,1,1,0,0,0,16,2.4,0.1905,13,5.000000000000001,19,19.0,10.0,0,11,13.0,76,0,2
gaefb526416c9,6,Take your next action,Alpha,Lakefront Resorts,or,20,2,-2,0,1,0,0,4,1,0,0,7,6,0,14,0,-24,4,2,0,3,9,0,1,1,0,0,0,1,0,1,1,1,0,0,0,18,2.333,0.2143,15,6.000000000000001,19,18.5,11.5,1,12,15.5,76,0,2
gaefb526416c9,7,Take your first action,Alpha,Lakefront Resorts,or,20,6,-3,0,1,0,0,4,1,0,0,5,6,0,16,0,-20,5,2,0,3,10,0,2,1,0,0,0,1,0,1,1,1,0,0,0,17,2.286,0.2857,17,5.000000000000001,19,19.0,13.0,1,14,18.0,76,0,2
gaefb526416c9,8,Take your first action,Alpha,Lakefront Resorts,or,21,1,-4,0,1,0,0,0,1,0,0,3,6,0,18,0,-10,6,2,0,3,11,0,2,2,0,0,0,1,0,1,1,1,0,0,0,17,2.25,0.4286,19,4.000000000000001,21,20.5,16.0,0,18,22.5,76,0,2
gaefb526416c9,9,Take your first action,Alpha,Lakefront Resorts,or,22,6,-5,0,2,0,0,0,0,0,0,1,6,0,20,0,-6,7,1,0,3,12,1,2,2,1,0,0,1,0,1,2,1,0,0,0,17,2.222,0.4762,23,3.000000000000001,20,20.0,18.5,2,22,26.0,76,0,2
gaefb526416c9,10,Take your next action,Alpha,Lakefront Resorts,or,21,3,-5,0,2,0,1,7,0,0,1,7,6,0,22,0,-4,7,1,0,3,13,2,2,2,1,0,1,1,0,1,2,2,0,0,0,16,2.2,0.5,27,7.000000000000001,18,18.0,21.0,3,25,30.0,76,0,2
gaefb526416c9,11,Take your first action,Alpha,Lakefront Resorts,or,21,2,-5,0,2,1,1,6,0,0,0,5,6,0,25,0,6,9,2,2,3,15,2,3,2,1,1,1,1,0,1,2,3,0,0,0,16,2.273,0.6905,32,5.500000000000001,22,21.5,25.5,-1,30,37.0,76,0,2
gaefb526416c9,12,Take your first action,Alpha,Lakefront Resorts,or,22,4,-4,0,2,2,1,5,0,0,1,3,6,0,27,0,8,11,3,2,3,16,2,4,2,1,2,1,1,1,1,2,3,0,0,0,18,2.25,0.7857,36,8.0,23,22.5,28.5,-1,34,41.5,76,0,2
gaefb526416c9,13,Take your next action,Alpha,Lakefront Resorts,or,25,1,5,1,2,0,1,4,0,0,8,1,6,0,35,0,8,14,6,6,3,17,3,6,2,2,2,2,2,1,4,3,3,0,0,0,30,2.692,0.9286,47,27.5,30,27.0,33.5,-5,37,47.0,76,0,2
gaefb526416c9,14,Select which Neutral delegate to remove,Alpha,Lakefront Resorts,party,24,4,9,0,4,0,3,4,0,8,7,7,6,0,39,0,8,14,7,6,3,18,5,6,2,2,3,2,2,1,5,3,3,0,0,0,33,2.786,0.9524,52,38.2,30,26.5,35.5,-6,39,51.5,76,0,2
gaefb526416c9,1,Take your first action,Beta,PolderTECH Dutch,or,22,5,4,0,2,0,0,4,0,0,0,0,0,0,6,0,-30,1,2,0,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,26,6.0,0.0714,6,7.2,21,20.5,6.0,1,7,5.0,78,1,1
